0000024697;00104;-00038;-00278;00105;-00024;-00272;02867;-01681;00202;02560;-01747;01959
0000024699;00101;-00034;-00281;00105;-00025;-00273;03154;-01563;00464;02617;-01730;01817
0000024701;00101;-00038;-00278;00105;-00026;-00273;03429;-01441;00977;02694;-01702;01737
0000024704;00103;-00036;-00279;00104;-00027;-00274;03921;-01470;01417;02811;-01680;01707
0000024706;00101;-00036;-00276;00104;-00028;-00274;04463;-01737;01641;02968;-01685;01700
0000024709;00107;-00033;-00272;00104;-00028;-00274;04683;-01933;01476;03131;-01709;01679
0000024711;00102;-00034;-00266;00104;-00029;-00273;04231;-01754;01587;03235;-01713;01670
0000024713;00104;-00032;-00274;00104;-00029;-00273;03927;-01549;01643;03301;-01698;01668
0000024716;00104;-00030;-00274;00104;-00029;-00273;03471;-01539;01986;03317;-01682;01698
0000024718;00102;-00026;-00272;00104;-00029;-00273;03214;-01483;01965;03307;-01663;01723
0000024721;00108;-00029;-00273;00104;-00029;-00273;03112;-01451;01812;03289;-01643;01732
0000024723;00107;-00023;-00272;00104;-00028;-00273;03152;-01616;02004;03276;-01640;01757
0000024725;00105;-00021;-00262;00104;-00027;-00272;02914;-01966;02305;03241;-01671;01809
0000024728;00109;-00017;-00269;00105;-00026;-00271;02556;-02296;03055;03176;-01731;01928
0000024730;00109;-00016;-00268;00105;-00025;-00271;02454;-02534;04101;03107;-01807;02135
0000024733;00108;-00015;-00265;00105;-00024;-00270;02578;-02085;04066;03057;-01834;02318
0000024735;00105;-00009;-00260;00105;-00023;-00269;02712;-01660;04058;03024;-01817;02484
0000024738;00107;-00009;-00261;00105;-00021;-00269;02425;-01780;04238;02967;-01813;02651
0000024740;00108;-00013;-00260;00106;-00021;-00268;01880;-02136;04122;02864;-01844;02790
0000024742;00108;-00011;-00264;00106;-00020;-00267;01800;-02127;03183;02762;-01871;02828
0000024745;00105;-00014;-00266;00106;-00019;-00267;01906;-01962;02076;02681;-01880;02756
0000024747;00102;-00016;-00271;00105;-00019;-00267;02030;-01753;01583;02619;-01867;02645
0000024750;00109;-00015;-00266;00106;-00018;-00267;02027;-01508;01269;02563;-01833;02514
0000024752;00105;-00019;-00272;00105;-00018;-00268;02267;-01555;01729;02534;-01807;02439
0000024754;00102;-00027;-00270;00105;-00019;-00268;03266;-01350;02178;02604;-01763;02414
0000024757;00105;-00029;-00277;00105;-00020;-00269;04146;-00976;02043;02751;-01688;02379
0000024759;00103;-00033;-00272;00105;-00021;-00269;04794;-01011;02567;02945;-01624;02397
0000024762;00102;-00029;-00275;00104;-00022;-00269;05082;-00941;02490;03148;-01559;02405
0000024764;00107;-00027;-00272;00105;-00022;-00270;04385;-00735;02268;03266;-01480;02392
0000024767;00104;-00025;-00275;00105;-00023;-00270;04394;-01387;02445;03373;-01471;02397
0000024769;00102;-00030;-00280;00104;-00023;-00271;04940;-01845;01860;03522;-01507;02346
0000024771;00108;-00029;-00276;00105;-00024;-00271;04528;-01730;01172;03618;-01528;02234
0000024774;00100;-00031;-00279;00104;-00024;-00272;04121;-01477;00942;03666;-01523;02111
0000024776;00101;-00030;-00277;00104;-00025;-00273;03792;-01277;00569;03677;-01500;01965
0000024779;00108;-00029;-00282;00104;-00025;-00273;02792;-01241;00539;03593;-01475;01829
0000024781;00104;-00027;-00281;00104;-00025;-00274;01974;-01074;00203;03439;-01437;01674
0000024783;00106;-00022;-00280;00104;-00025;-00275;01784;-00891;-00019;03282;-01385;01513
0000024786;00102;-00017;-00276;00104;-00024;-00275;01586;-00932;00257;03120;-01342;01394
0000024788;00108;-00017;-00280;00104;-00023;-00275;01895;-00928;00969;03004;-01302;01353
0000024791;00105;-00013;-00281;00104;-00022;-00276;02180;-01240;01594;02925;-01296;01376
0000024793;00106;-00012;-00279;00104;-00021;-00276;01953;-01832;03451;02833;-01347;01573
0000024795;00106;-00012;-00275;00105;-00020;-00276;02500;-01960;04136;02801;-01406;01817
0000024798;00106;-00017;-00274;00105;-00020;-00276;03084;-02102;04538;02828;-01472;02076
0000024800;00108;-00009;-00277;00105;-00019;-00276;03960;-02112;04671;02936;-01533;02323
0000024803;00108;-00016;-00275;00105;-00019;-00276;04916;-01610;03519;03124;-01540;02436
0000024805;00106;-00010;-00276;00105;-00018;-00276;05206;-01237;02299;03322;-01511;02423
0000024807;00111;-00015;-00286;00106;-00017;-00276;05087;-00951;01100;03490;-01458;02297
0000024810;00106;-00012;-00277;00106;-00017;-00276;04570;-00549;-00022;03592;-01371;02077
0000024812;00104;-00015;-00279;00105;-00017;-00277;03618;-00645;-00257;03595;-01302;01855
0000024815;00109;-00009;-00276;00106;-00016;-00277;02682;-01093;00426;03508;-01282;01719
0000024817;00108;-00006;-00282;00106;-00015;-00277;01994;-01076;00694;03364;-01263;01621
0000024820;00106;-00009;-00278;00106;-00014;-00277;01367;-00832;01089;03174;-01222;01571
0000024822;00108;-00008;-00278;00106;-00014;-00277;00969;-00980;02172;02964;-01198;01628
0000024824;00108;-00011;-00274;00106;-00013;-00277;01395;-01452;03057;02815;-01223;01764
0000024827;00110;-00010;-00273;00106;-00013;-00276;02776;-01856;03645;02811;-01283;01943
0000024829;00109;-00008;-00272;00107;-00012;-00276;04444;-01963;03275;02966;-01347;02069
0000024832;00107;-00011;-00281;00107;-00012;-00276;05607;-01701;03199;03217;-01381;02177
0000024834;00104;-00014;-00277;00106;-00012;-00276;05758;-01301;01991;03459;-01373;02159
0000024836;00108;-00018;-00268;00106;-00013;-00276;05198;-01444;01740;03624;-01380;02119
0000024839;00108;-00010;-00273;00107;-00013;-00275;04482;-01621;01232;03706;-01403;02035
0000024841;00109;-00010;-00270;00107;-00012;-00275;03528;-01552;00887;03689;-01417;01925
0000024844;00106;-00009;-00271;00107;-00012;-00274;02394;-01179;00756;03566;-01394;01814
0000024846;00104;-00006;-00271;00106;-00011;-00274;01410;-00796;00840;03361;-01337;01721
0000024848;00103;-00007;-00267;00106;-00011;-00273;01077;-00392;01456;03143;-01247;01696
0000024851;00105;-00010;-00265;00106;-00011;-00272;01389;-00417;02521;02976;-01168;01775
0000024853;00107;-00013;-00271;00106;-00011;-00272;01226;-00592;04723;02810;-01113;02055
0000024856;00105;-00014;-00271;00106;-00011;-00272;02117;-00823;04716;02744;-01086;02308
0000024858;00108;-00021;-00275;00106;-00012;-00272;03117;-01545;04582;02779;-01129;02524
0000024861;00106;-00014;-00274;00106;-00012;-00272;03439;-02144;04106;02842;-01226;02675
0000024863;00106;-00020;-00276;00106;-00013;-00273;03511;-02162;02856;02906;-01315;02692
0000024865;00107;-00026;-00277;00106;-00014;-00273;03169;-01978;01889;02931;-01378;02615
0000024868;00101;-00026;-00275;00105;-00015;-00273;02709;-01855;01069;02910;-01423;02468
0000024870;00100;-00030;-00284;00105;-00017;-00274;02862;-01783;00771;02905;-01457;02307
0000024873;00107;-00035;-00282;00105;-00018;-00275;03427;-01592;00220;02955;-01470;02108
0000024875;00110;-00034;-00281;00105;-00020;-00275;04044;-01224;-00440;03058;-01447;01866
0000024877;00103;-00036;-00279;00105;-00021;-00276;04358;-00771;-01018;03182;-01382;01591
0000024880;00100;-00040;-00284;00105;-00023;-00276;04148;-00813;-00610;03274;-01328;01382
0000024882;00097;-00036;-00278;00104;-00024;-00277;04036;-01231;00730;03346;-01319;01320
0000024885;00097;-00033;-00284;00103;-00025;-00277;04116;-01686;00841;03419;-01354;01274
0000024887;00100;-00034;-00283;00103;-00026;-00278;03929;-01933;01107;03468;-01409;01258
0000024889;00099;-00035;-00280;00102;-00027;-00278;03564;-01968;01246;03477;-01462;01257
0000024892;00101;-00029;-00284;00102;-00027;-00278;03342;-02043;01512;03464;-01517;01281
0000024894;00103;-00025;-00286;00102;-00027;-00279;02654;-02313;02328;03387;-01593;01381
0000024897;00102;-00024;-00282;00102;-00026;-00279;01976;-02458;03909;03253;-01675;01621
0000024899;00103;-00022;-00284;00102;-00026;-00280;02034;-02124;04235;03137;-01718;01870
0000024901;00104;-00022;-00280;00102;-00025;-00280;02651;-02103;03995;03090;-01754;02072
0000024904;00106;-00024;-00284;00103;-00025;-00280;03153;-02330;03947;03096;-01809;02250
0000024906;00104;-00028;-00283;00103;-00025;-00280;03487;-02483;03435;03133;-01873;02363
0000024909;00103;-00029;-00277;00103;-00026;-00280;03385;-02380;03020;03157;-01921;02425
0000024911;00102;-00030;-00278;00103;-00026;-00280;03246;-02149;02399;03166;-01943;02423
0000024914;00102;-00028;-00278;00102;-00026;-00279;03307;-01971;01658;03179;-01946;02350
0000024916;00105;-00030;-00276;00103;-00027;-00279;03304;-01902;00860;03191;-01941;02208
0000024918;00100;-00037;-00271;00102;-00027;-00278;03484;-01751;00243;03219;-01923;02021
0000024921;00100;-00038;-00284;00102;-00028;-00279;03985;-01630;-00334;03292;-01895;01797
0000024923;00104;-00037;-00277;00102;-00029;-00279;04331;-01632;-00325;03390;-01870;01595
0000024926;00100;-00041;-00277;00102;-00030;-00278;04506;-01624;-00136;03496;-01847;01431
0000024928;00104;-00037;-00284;00102;-00031;-00279;04499;-01662;00258;03592;-01829;01319
0000024930;00101;-00033;-00277;00102;-00031;-00279;04279;-01848;00946;03657;-01831;01283
0000024933;00108;-00030;-00275;00102;-00031;-00278;04095;-01899;01084;03699;-01837;01264
0000024935;00103;-00036;-00275;00102;-00031;-00278;03395;-02114;01492;03670;-01864;01286
0000024938;00102;-00031;-00272;00102;-00031;-00277;02674;-01764;02045;03575;-01854;01358
0000024940;00103;-00028;-00274;00102;-00031;-00277;02537;-01216;02454;03476;-01793;01462
0000024942;00103;-00024;-00279;00102;-00030;-00277;03006;-01060;03590;03431;-01723;01665
0000024945;00111;-00015;-00271;00103;-00029;-00276;03763;-00996;04761;03463;-01654;01959
0000024947;00108;-00016;-00278;00104;-00027;-00277;04243;-00915;04855;03537;-01584;02235
0000024950;00103;-00023;-00272;00103;-00027;-00276;03922;-00951;04632;03574;-01524;02463
0000024952;00100;-00018;-00280;00103;-00026;-00276;03287;-00953;03920;03546;-01469;02601
0000024955;00099;-00018;-00275;00103;-00025;-00276;02636;-00968;03102;03460;-01422;02649
0000024957;00111;-00015;-00278;00103;-00024;-00276;02100;-01019;02682;03330;-01383;02652
0000024959;00107;-00014;-00273;00104;-00023;-00276;01525;-01009;01820;03159;-01348;02573
0000024962;00109;-00016;-00269;00104;-00022;-00275;00994;-00893;01380;02953;-01304;02459
0000024964;00106;-00020;-00270;00104;-00022;-00275;01249;-00453;00999;02790;-01223;02320
0000024967;00105;-00019;-00268;00104;-00022;-00274;01466;-00025;00430;02664;-01109;02140
0000024969;00103;-00023;-00264;00104;-00022;-00273;01810;00143;00203;02583;-00990;01956
0000024971;00107;-00027;-00264;00104;-00022;-00272;02658;00074;00359;02590;-00889;01804
0000024974;00104;-00027;-00271;00104;-00023;-00272;03305;-00448;00552;02658;-00847;01685
0000024976;00102;-00027;-00270;00104;-00023;-00272;03774;-01274;01386;02764;-00887;01656
0000024979;00101;-00031;-00275;00104;-00024;-00272;04452;-01993;01896;02925;-00993;01679
0000024981;00109;-00038;-00276;00104;-00025;-00272;04726;-02149;01572;03096;-01102;01669
0000024984;00103;-00038;-00277;00104;-00026;-00273;04862;-02226;01867;03264;-01209;01688
0000024986;00099;-00038;-00272;00103;-00027;-00273;05020;-02110;02047;03431;-01295;01722
0000024988;00106;-00036;-00278;00104;-00028;-00273;05181;-01989;01765;03597;-01361;01726
0000024991;00101;-00034;-00274;00103;-00029;-00273;05088;-02085;02083;03739;-01430;01760
0000024993;00107;-00027;-00278;00104;-00028;-00274;05020;-02014;01805;03861;-01485;01764
0000024996;00106;-00026;-00274;00104;-00028;-00274;03852;-01952;01562;03860;-01530;01745
0000024998;00106;-00023;-00275;00104;-00028;-00274;02005;-02147;01858;03684;-01588;01756
0000025000;00105;-00018;-00276;00104;-00027;-00274;01228;-01790;02386;03450;-01607;01815
0000025003;00103;-00019;-00273;00104;-00026;-00274;01048;-01299;02374;03221;-01578;01869
0000025005;00105;-00018;-00275;00104;-00025;-00274;01177;-01345;03377;03027;-01556;02012
0000025008;00112;-00021;-00271;00105;-00025;-00273;02214;-01945;04112;02949;-01593;02212
0000025010;00112;-00014;-00274;00105;-00024;-00273;03036;-02389;04613;02958;-01669;02440
0000025012;00109;-00017;-00277;00106;-00023;-00274;03035;-02145;04330;02965;-01714;02620
0000025015;00107;-00017;-00271;00106;-00022;-00273;02866;-01766;04089;02956;-01719;02760
0000025017;00107;-00020;-00279;00106;-00022;-00274;02801;-01855;03430;02941;-01732;02823
0000025020;00107;-00025;-00272;00106;-00022;-00274;02581;-02177;02737;02906;-01774;02815
0000025022;00104;-00031;-00266;00106;-00023;-00273;02638;-02217;01685;02881;-01816;02707
0000025024;00103;-00027;-00278;00105;-00023;-00273;02723;-01879;00777;02866;-01822;02524
0000025027;00106;-00029;-00278;00105;-00024;-00274;02751;-01501;00252;02855;-01791;02308
0000025029;00102;-00030;-00273;00105;-00024;-00274;03124;-01204;00006;02880;-01735;02089
0000025032;00102;-00037;-00285;00105;-00026;-00275;03852;-00995;-00096;02973;-01665;01881
0000025034;00094;-00033;-00281;00104;-00026;-00275;04428;-00994;00895;03111;-01601;01787
0000025037;00098;-00033;-00280;00103;-00027;-00276;04828;-00994;01902;03274;-01543;01798
0000025039;00096;-00043;-00283;00102;-00028;-00276;05505;-01018;02262;03487;-01493;01842
0000025041;00096;-00046;-00289;00102;-00030;-00277;05995;-00873;02388;03725;-01434;01894
0000025044;00095;-00045;-00283;00101;-00031;-00278;05648;-00873;01966;03908;-01381;01901
0000025046;00093;-00040;-00289;00100;-00032;-00279;04342;-01289;01650;03949;-01372;01877
0000025049;00089;-00042;-00288;00099;-00033;-00280;03637;-01375;01057;03919;-01372;01799
0000025051;00095;-00043;-00291;00099;-00034;-00281;02995;-00980;-00196;03832;-01335;01609
0000025053;00094;-00044;-00293;00098;-00035;-00282;02238;-00674;-00694;03680;-01272;01390
0000025056;00093;-00040;-00291;00098;-00035;-00283;01937;-00630;-00915;03514;-01211;01171
0000025058;00095;-00039;-00291;00097;-00036;-00283;02190;-00682;-01124;03388;-01161;00952
0000025061;00088;-00041;-00289;00096;-00036;-00284;02267;-00700;-00999;03281;-01117;00767
0000025063;00091;-00040;-00290;00096;-00036;-00284;02335;-00675;00065;03191;-01075;00700
0000025066;00092;-00040;-00293;00095;-00037;-00285;02896;-00491;01848;03163;-01019;00809
0000025068;00091;-00038;-00289;00095;-00037;-00286;03716;-00548;02921;03216;-00974;01010
0000025070;00090;-00040;-00291;00094;-00037;-00286;04343;-01315;03320;03323;-01007;01230
0000025073;00083;-00040;-00293;00093;-00037;-00287;04478;-01979;03021;03433;-01099;01400
0000025075;00077;-00040;-00293;00092;-00037;-00287;04087;-01828;01881;03495;-01168;01446
0000025078;00081;-00040;-00301;00091;-00038;-00288;03621;-01484;00874;03507;-01198;01391
0000025080;00084;-00043;-00298;00090;-00038;-00289;03329;-01206;00058;03490;-01199;01264
0000025082;00081;-00044;-00293;00089;-00039;-00290;03192;-01205;-00709;03462;-01200;01077
0000025085;00087;-00043;-00292;00089;-00039;-00290;03329;-01644;-00715;03449;-01242;00906
0000025087;00080;-00050;-00295;00088;-00040;-00290;03869;-01982;-00803;03489;-01312;00743
0000025090;00081;-00051;-00295;00087;-00041;-00291;04352;-01796;-01548;03571;-01358;00525
0000025092;00078;-00056;-00297;00086;-00042;-00291;04022;-01344;-02008;03614;-01357;00284
0000025094;00080;-00054;-00293;00086;-00043;-00291;03180;-01256;-02335;03572;-01347;00035
0000025097;00076;-00055;-00300;00085;-00044;-00292;03559;-01445;-01074;03571;-01356;-00069
0000025099;00080;-00056;-00299;00084;-00046;-00293;04306;-02441;00153;03641;-01459;-00048
0000025102;00080;-00052;-00304;00084;-00046;-00294;04726;-03156;01298;03744;-01621;00079
0000025104;00076;-00063;-00291;00083;-00048;-00293;05842;-03212;01365;03944;-01772;00201
0000025107;00078;-00047;-00296;00082;-00048;-00294;05467;-02997;00861;04088;-01889;00264
0000025109;00081;-00054;-00294;00082;-00048;-00294;05070;-02496;00098;04182;-01946;00248
0000025111;00082;-00047;-00295;00082;-00048;-00294;04811;-02159;-00749;04242;-01967;00153
0000025114;00085;-00048;-00294;00082;-00048;-00294;04579;-02253;-00646;04274;-01994;00077
